timestamp,altitude_ft,speed_knots,fuel_lbs,engine_temp_c
2024-01-01 17:02:20,9958.263318639492,242.96843537744186,4468.682696158383,212.28436634042086
2024-01-01 17:02:30,9970.49100857621,234.6660791108127,4599.612529007585,228.94030016011942
2024-01-01 17:02:40,10097.581671934471,257.03218254856745,4424.31572150149,177.64660736509686
2024-01-01 17:02:50,10091.845444394241,253.243659742438,4543.823934238805,180.14397544026542
2024-01-01 17:03:00,9875.42826235536,238.7980119855882,4517.335548572724,216.531244028539
2024-01-01 17:03:10,10005.493411099986,242.66608629085883,4534.036526199249,221.73290564471733
2024-01-01 17:03:20,9929.042014525083,241.4089572594986,4540.3503302533045,200.496921825064
2024-01-01 17:03:30,9874.149508932467,242.75467730965752,4466.861917803433,133.01594204706686
2024-01-01 17:03:40,9978.298294957563,246.76317245958813,4426.106962815341,188.8470625715188
2024-01-01 17:03:50,9969.151721154418,247.33452695719254,4488.80324839653,205.03240478224086
2024-01-01 17:04:00,10242.671648634552,243.4920634493154,4502.300627790748,186.508805201334
2024-01-01 17:04:10,10043.29598253607,242.41836180500073,4467.356863851715,202.77689235406572
2024-01-01 17:04:20,9862.238249924576,247.7121565608062,4504.6267734154835,228.47833173307964
2024-01-01 17:04:30,9943.522599582906,251.6769153485956,4507.030331464227,221.391992293925
2024-01-01 17:04:40,10102.13832954294,246.83703463635155,4444.8477125762965,212.13338368055207
2024-01-01 17:04:50,10208.844277286993,261.58667023341303,4509.897578986013,199.03326081742765
2024-01-01 17:05:00,9841.401668776205,255.08087714420788,4476.588393714757,192.57997913149413
2024-01-01 17:05:10,9812.007561486096,234.09154143141305,4454.749929887321,211.3662697291621
2024-01-01 17:05:20,10187.096517537178,255.23727765413852,4528.917711806689,200.38091978750342
2024-01-01 17:05:30,10038.96141773709,256.05543982585584,4450.499374308812,200.89556659058556
2024-01-01 17:05:40,9913.170726812363,245.65265031875808,4466.315535396253,176.7317658067846
2024-01-01 17:05:50,10053.462908612244,235.04802412696844,4492.551437398822,149.28204426661162
2024-01-01 17:06:00,9736.425226098312,250.08066759411136,4557.464455920201,211.27790700975223
2024-01-01 17:06:10,10000.337550659717,249.92291348517756,4498.188058771703,183.4839973887712
2024-01-01 17:06:20,10032.782117284309,238.78353763466805,4514.763251507222,203.98560647903685
2024-01-01 17:06:30,10092.427013953782,235.48780783740065,4473.266688081663,206.18755392296208
2024-01-01 17:06:40,9898.610404770747,249.1244645354656,4484.0243136606705,207.06331723631027
2024-01-01 17:06:50,10008.568716140337,247.66922807949177,4485.304913201508,208.40396324536533
2024-01-01 17:07:00,9907.45753739404,245.82734634677607,4502.214066676339,209.41589079710099
2024-01-01 17:07:10,10025.538375567432,249.16589265253438,4472.550356221074,190.64310361936205
2024-01-01 17:07:20,9910.465367763698,238.9722362617968,4554.148709145297,177.98518154508238
2024-01-01 17:07:30,9959.189916083978,245.65179387133887,4468.290382944379,186.89696881424976
2024-01-01 17:07:40,9900.418460520978,255.33325030614347,4401.386618107218,210.94881795357367
2024-01-01 17:07:50,10065.113624182366,246.5002991964871,4623.688485083987,181.9873010930646
2024-01-01 17:08:00,10085.845111665667,233.28027528207448,4469.980200316299,184.3908398017324
2024-01-01 17:08:10,9976.53794300426,245.27307722276427,4551.807104216054,184.3078399886349
2024-01-01 17:08:20,10003.823799496004,239.2984153649314,4556.188136957474,172.31038317885108
2024-01-01 17:08:30,9855.140858536646,252.67136296461732,4533.009290470004,182.794934508023
2024-01-01 17:08:40,9970.032335199321,253.18837403380425,4475.647193875615,215.00595369985504
2024-01-01 17:08:50,9994.979538295825,283.4122537491397,4499.682775847202,189.2485302092666
2024-01-01 17:09:00,10262.079309102997,257.5901297058219,4421.423004386238,173.76592765168482
2024-01-01 17:09:10,9888.803297422584,238.87813698721442,4584.455883540399,192.32534217628125
2024-01-01 17:09:20,10146.417723875244,265.5918229048235,4442.158174938351,207.65820823840502
2024-01-01 17:09:30,10099.685877346581,249.51223735499383,4471.85340670844,172.53840852674506
2024-01-01 17:09:40,10028.063640449014,237.53606501460837,4489.297759195497,214.29965464649018
2024-01-01 17:09:50,10175.862048419513,238.5801392930732,4478.776427099636,178.38528776961383
2024-01-01 17:10:00,10037.210547260685,253.48095291787345,4451.104730724814,194.0677454151997
2024-01-01 17:10:10,10038.915919566793,246.08700110101623,4553.465327440218,193.87602335006574
2024-01-01 17:10:20,9994.687934698246,249.0334609038186,4531.062319009897,191.5783983986671
2024-01-01 17:10:30,10122.356888241862,266.12780232697037,4499.450695049768,199.02797452277716
2024-01-01 17:10:40,10109.646923381088,243.00755935770925,4463.170662031645,211.6784053096505
2024-01-01 17:10:50,9937.432271250378,250.59962857695706,4536.162088421706,199.38797628045188
2024-01-01 17:11:00,9868.075280540123,264.1984448737305,4459.524843188604,190.91489509860105
2024-01-01 17:11:10,9979.701936260435,252.70513475466402,4561.067846842373,206.86023027141343
2024-01-01 17:11:20,9919.996143560234,233.93397264641993,4487.909280597653,203.10895592933758
2024-01-01 17:11:30,9993.647542538465,255.05389011732137,4543.637291170117,189.95744660109762
2024-01-01 17:11:40,10123.743813468414,238.36997142216555,4476.257178510303,200.6345213312655
2024-01-01 17:11:50,9954.26983449132,264.06807528732963,4485.324833919529,188.71486245188615
2024-01-01 17:12:00,9995.717661868843,241.77132395002022,4542.819207888415,187.01391907404584
2024-01-01 17:12:10,10005.80227348084,279.69509507745664,4591.044392403704,212.08701821224858
2024-01-01 17:12:20,10084.843088220528,264.6737598832768,4559.1664556867245,206.70438209853734
2024-01-01 17:12:30,9775.31106660154,242.0338743037202,4524.804825778373,211.5556945285482
2024-01-01 17:12:40,9939.32997052347,250.2001380500161,4510.21224645536,209.52692751727267
2024-01-01 17:12:50,10021.128369227947,257.5364428163346,4455.200620292499,186.69171111418922
2024-01-01 17:13:00,10120.007895642686,257.83660474226707,4495.109521858752,215.01922895100188
2024-01-01 17:13:10,9950.80975524938,254.42336259976196,4434.495555601643,195.53589334577117
2024-01-01 17:13:20,9812.344729395812,262.5215903696611,4498.737101483718,213.93826734900824
2024-01-01 17:13:30,10061.971144596613,248.7703105336563,4501.750507832158,198.12325085043057
2024-01-01 17:13:40,9936.463761117437,246.33282331423968,4381.505697722069,204.69744631818983
2024-01-01 17:13:50,9581.033334090964,216.5313601207539,4481.284865253065,205.14841893420527
2024-01-01 17:14:00,9937.565461028678,258.58373231972126,4499.891659745934,212.19800577926586
2024-01-01 17:14:10,9981.547464234414,253.65181040302647,4474.762401932528,215.48180818486694
2024-01-01 17:14:20,9939.525533546179,252.91283665690256,4496.650316730307,176.35403430935858
2024-01-01 17:14:30,9779.443394290092,257.9523424925718,4411.461742617663,210.07566297653264
2024-01-01 17:14:40,10089.706619688714,229.48947592146146,4439.554619505465,205.34543697490045
2024-01-01 17:14:50,10127.487504127872,253.1006882387515,4529.8947229396745,188.3653452771707
2024-01-01 17:15:00,10065.15219913395,252.18568888873716,4477.976378061767,205.46463363525112
2024-01-01 17:15:10,9886.231432957518,266.68808081300705,4494.741723843223,178.88059684844148
2024-01-01 17:15:20,9979.850846605248,234.71412017736333,4450.221696740048,248.96434266303515
2024-01-01 17:15:30,9999.347868477054,265.5718663237676,4478.32243593732,219.67357080241914
2024-01-01 17:15:40,10059.879438956192,250.75409128924665,4362.047105764716,209.3345401611181
2024-01-01 17:15:50,10066.834048871808,254.88989530660044,4519.248291690515,201.1344555601623
2024-01-01 17:16:00,9926.58262012215,266.7591878760938,4567.1443167151,190.71907932792055
2024-01-01 17:16:10,10008.199555641357,255.60761268005572,4423.296777304744,180.3472064098119
2024-01-01 17:16:20,10045.728040461525,254.0036828946256,4429.331025387997,198.29266058765864
2024-01-01 17:16:30,10145.582232214676,252.42291185802318,4498.19160967335,187.10359046457313
2024-01-01 17:16:40,10070.450653982472,245.16521865005623,4549.641559284813,187.9783722702013
2024-01-01 17:16:50,10078.905668737552,249.71510875489608,4475.642708888328,178.74865040338184
2024-01-01 17:17:00,10008.382662792936,242.84487233877252,4414.081653714851,203.74494577896658
2024-01-01 17:17:10,10141.04591452035,249.55433100574518,4464.916672921581,194.3450974126566
2024-01-01 17:17:20,10040.97627959595,226.64069302944904,4423.650910735886,208.02607362238805
2024-01-01 17:17:30,9913.891208982643,254.29039567567548,4441.505180106035,206.85648190482183
2024-01-01 17:17:40,10140.336997012519,248.78262746216376,4459.54541978981,203.44196945119492
2024-01-01 17:17:50,10069.790327253902,246.63796263333236,4428.0812253333925,239.89160387081273
2024-01-01 17:18:00,9955.695597887152,252.19758083940144,4435.452148534747,212.35558270348315
2024-01-01 17:18:10,9952.050703260076,235.66436077034558,4477.874114752586,181.09150984025152
2024-01-01 17:18:20,10029.657554514077,269.2926999662128,4484.699185346336,206.88104671882203
2024-01-01 17:18:30,10046.318479526759,248.972325385124,4402.548358046425,199.18971885547265
2024-01-01 17:18:40,10019.72922656312,248.54155567027811,4493.366440860941,179.877041437603
2024-01-01 17:18:50,10031.130867344289,240.34603789867077,4454.250641576903,178.6755067988504
2024-01-01 17:19:00,10169.995737457639,250.23946382449262,4509.1603909091045,206.79804375919355
2024-01-01 17:19:10,10107.154315223488,263.86959890273283,4511.9721707638655,210.46321302317847
2024-01-01 17:19:20,10019.063559126502,260.35916209432037,4445.52021567972,184.3061420101321
2024-01-01 17:19:30,10094.131058076748,258.54437751140557,4503.254639427359,214.55250579791965
2024-01-01 17:19:40,9896.747609647246,255.4639895166727,4430.499432738531,204.27371595222925
2024-01-01 17:19:50,10039.792704994681,246.4145747243739,4538.335317863236,217.93788735413779
2024-01-01 17:20:00,10180.93063497331,235.49836832963297,4431.990384676649,216.34430597508864
2024-01-01 17:20:10,9978.195410460763,247.98961228133365,4489.384655148747,197.62344626895512
2024-01-01 17:20:20,9915.236607138091,247.64128535466324,4462.166697483258,224.53399595153144
2024-01-01 17:20:30,9934.791111140694,260.4879443967124,4420.502409001591,183.138258648193
2024-01-01 17:20:40,9891.03669626576,253.0939044245982,4516.192902800737,235.85441757426042
2024-01-01 17:20:50,9921.523809187229,266.12311527903546,4440.240504266131,186.8182147927116
2024-01-01 17:21:00,9962.949190140997,261.97488540038177,4385.743466458556,199.2799590248348
2024-01-01 17:21:10,9859.443298082137,245.43504390495903,4326.446386547069,191.49217552080856
2024-01-01 17:21:20,10001.56183339496,232.04870803380132,4426.594799982072,194.3481351818039
2024-01-01 17:21:30,10090.227717378664,263.85575233941483,4538.9424356664185,243.85330493770945
2024-01-01 17:21:40,9909.224381985308,263.5938522323074,4532.833918074653,193.05918968883384
2024-01-01 17:21:50,10151.928392364176,236.33788409097775,4433.817054580093,212.76662558439384
2024-01-01 17:22:00,10051.07920885276,265.092400198275,4450.824208960401,196.46895633070375
2024-01-01 17:22:10,10103.058058562407,253.82117170592517,4446.101280915668,214.0482564438162
2024-01-01 17:22:20,9934.216544614786,251.60685498125653,4402.475307418991,191.83760722443512
2024-01-01 17:22:30,10085.452522706662,266.1478325424733,4421.505301108301,203.84198140488758
2024-01-01 17:22:40,9890.80660996047,263.44685173230613,4517.804350657509,209.43047450709113
2024-01-01 17:22:50,10089.02475008365,256.51330951995203,4493.741248254438,189.1728281999528
2024-01-01 17:23:00,10017.183933979353,254.73217065811983,4482.001277609963,241.36588886338387
2024-01-01 17:23:10,10055.325121998478,256.1639429053036,4401.389484098425,210.21411564850698
2024-01-01 17:23:20,9882.440539437515,245.99942566117474,4472.981955381168,196.61043568223937
2024-01-01 17:23:30,9910.49301577234,249.44898550267678,4352.554526203066,189.5414822472396
2024-01-01 17:23:40,10059.722821825339,240.97682845405458,4509.686889238495,201.37584535440473
2024-01-01 17:23:50,9905.16519957758,246.6696022426108,4480.275479710324,181.76002984079796
2024-01-01 17:24:00,10046.320629209913,246.33366121331068,4399.885092066476,226.73442895774915
2024-01-01 17:24:10,9863.286219353975,243.64694630378335,4547.767972543968,206.4688065860162
2024-01-01 17:24:20,10084.817421266667,251.36746502648464,4376.938441709038,198.68020898882907
2024-01-01 17:24:30,9876.747668523149,246.76019149299424,4493.061963777946,215.6896678153507
2024-01-01 17:24:40,10055.229993767953,255.02234720351973,4494.1052231123995,189.17727832871049
2024-01-01 17:24:50,10062.5630933646,233.77679386706234,4404.1630926938415,182.66060620354344
2024-01-01 17:25:00,9930.322818157043,248.866452058927,4464.0540601189605,198.04800392406892
2024-01-01 17:25:10,9758.202656708472,221.31551640177494,4383.905182549822,201.91315474204384
2024-01-01 17:25:20,10026.044226333355,246.8937076016312,4323.227838839125,207.95879309889156
2024-01-01 17:25:30,9946.115814380726,248.2760730019077,4411.952723306882,177.8558312535166
2024-01-01 17:25:40,9899.14453159238,184.14753989270142,4434.315267538365,193.15524754971153
2024-01-01 17:25:50,9803.737430832742,253.56477104669491,4497.159303690004,153.74802810247166
2024-01-01 17:26:00,10034.96500472997,256.4760598256707,4468.116878900506,182.26476243640863
2024-01-01 17:26:10,9843.519722863795,254.93537294203767,4469.223727614772,210.72892300550606
2024-01-01 17:26:20,10009.534419944132,260.3872705944218,4413.625353479286,214.41538712862103
2024-01-01 17:26:30,9973.655178391775,252.01529605782503,4437.645849439395,182.8699319703047
2024-01-01 17:26:40,10067.91427754382,254.78681180650938,4417.450064146006,195.13093176388438
2024-01-01 17:26:50,9969.795450051013,251.56090738456854,4402.497674285973,200.3840923269199
2024-01-01 17:27:00,9967.05522136529,256.87550719592497,4433.861383286101,216.17165208263165
2024-01-01 17:27:10,10073.18707042883,234.22770363867878,4467.0719538882795,222.93642299775485
2024-01-01 17:27:20,10033.505802908412,241.0641903202199,4434.514388660254,202.29623382834535
2024-01-01 17:27:30,10031.615595718278,265.8689965703309,4446.7711611582135,196.09075016626653
2024-01-01 17:27:40,10046.926758980853,225.39564177903796,4497.492015173033,178.3445958694905
2024-01-01 17:27:50,9846.442787679289,248.59822070174656,4437.508533690927,201.6210385184159
2024-01-01 17:28:00,10075.678867998698,261.7227495960807,4395.647903074068,231.123837522354
2024-01-01 17:28:10,10061.24687940136,249.06739334458234,4490.318890701524,219.3528882490598
2024-01-01 17:28:20,9898.33168714235,245.94988928549301,4475.238677044877,202.62287444388357
2024-01-01 17:28:30,9975.59195263258,251.294216768153,4478.179149526077,204.55066713050167
2024-01-01 17:28:40,9996.069271237237,246.46879819997554,4492.838087492248,189.67225457821917
2024-01-01 17:28:50,9986.550321559827,250.3084949275694,4484.178210978858,194.64296556835217
2024-01-01 17:29:00,10033.385996656854,243.1661896347987,4462.582549235027,202.21398763376524
2024-01-01 17:29:10,10143.136678183118,261.08674419955724,4580.518727752065,202.25951510477665
2024-01-01 17:29:20,10108.176672767282,264.23264921065663,4396.497637292364,215.1612489935459
2024-01-01 17:29:30,9868.778080656859,248.66609677888377,4431.2251906810325,214.43124399111943
2024-01-01 17:29:40,10062.206999030604,236.13510579308758,4508.712752837369,207.80850170316623
2024-01-01 17:29:50,9832.89333195354,274.761568296866,4467.275329206238,185.01280732701068
2024-01-01 17:30:00,10038.680852068921,248.16011339897037,4497.842146300022,185.57877018227296
2024-01-01 17:30:10,10109.098042518597,255.05538876903208,4468.2337960743025,186.6816279457312
2024-01-01 17:30:20,10201.227044570076,239.91986776829322,4528.248782153459,203.53280433809994
2024-01-01 17:30:30,10102.370954610698,242.3083768135785,4408.970391811797,169.60518417865788
2024-01-01 17:30:40,10024.930859564172,255.10676137858806,4526.268909061795,199.9058739130307
2024-01-01 17:30:50,10104.508847408475,259.38908832039556,4517.495719249672,221.12964074681204
2024-01-01 17:31:00,10014.48878330969,243.78405954829316,4398.23141887594,210.0023905202096
2024-01-01 17:31:10,10002.390304328495,236.66782946049005,4490.079125079842,194.73908583581326
2024-01-01 17:31:20,9964.858576428627,282.84118201287885,4456.193837971629,189.5261687937533
2024-01-01 17:31:30,10456.341335883211,287.83304237088714,4427.816713625504,212.08572927165022
2024-01-01 17:31:40,9918.157133405799,247.32996238232968,4363.514835093572,204.5908304907841
2024-01-01 17:31:50,10153.236772467812,258.6903127553084,4407.205091021591,196.3035132112589
2024-01-01 17:32:00,10049.986412374037,248.75543370285578,4492.951361584687,191.1645368164079
2024-01-01 17:32:10,9860.069382519805,258.67156889100187,4498.037798036485,201.1457448453091
2024-01-01 17:32:20,10036.764929299143,251.59393197776222,4446.610190542649,195.4544485401952
2024-01-01 17:32:30,9789.997349234838,250.91271898167574,4497.794951726622,211.76569354875073
2024-01-01 17:32:40,10062.550801683103,248.8641813176921,4504.008678462164,218.61753643968075
2024-01-01 17:32:50,10088.523148298898,235.5261866653691,4464.277652496774,179.49125258235927
2024-01-01 17:33:00,9940.764404434794,269.3809489939314,4420.228953370946,181.6127064120674
2024-01-01 17:33:10,10012.354769595559,240.58466079732256,4478.198320202238,220.220842814731
2024-01-01 17:33:20,10195.415743375028,236.39976423689404,4480.2948299424,202.48728413995934
2024-01-01 17:33:30,9949.425329573807,247.87140117243632,4489.442794074972,183.02524044816738
2024-01-01 17:33:40,9894.10924129434,240.38528186489492,4498.815718055568,214.74877409990964
2024-01-01 17:33:50,10148.16634024626,249.4828720943973,4387.237305957395,205.12527649833248
2024-01-01 17:34:00,10196.25871905308,256.8776384856177,4429.649052283168,233.0486864288734
2024-01-01 17:34:10,10000.369567184785,259.95302900529225,4360.014427265064,196.47047484101688
2024-01-01 17:34:20,10101.146303540836,258.1473072162168,4492.095276465223,216.63055995603068
2024-01-01 17:34:30,10134.147591553088,246.9436794521432,4443.9298821464345,178.2674834130086
2024-01-01 17:34:40,9425.751576746161,250.49591827661587,4475.8861380783255,220.9404132524536
2024-01-01 17:34:50,9951.469416463213,254.07879050897492,4380.361477131946,214.16240087316731
2024-01-01 17:35:00,10123.087451315474,232.42212576057926,4523.994437024106,224.0652115069066
2024-01-01 17:35:10,10168.501427870851,255.7058470011986,4394.028416306491,216.65870476263103
2024-01-01 17:35:20,10056.288086017435,235.4270071241617,4492.273519754577,198.51427721186482
2024-01-01 17:35:30,9912.018564649794,270.4034659890649,4459.242843078081,182.4331015394471
2024-01-01 17:35:40,10198.706111169944,245.95484915358304,4443.673175655144,190.96920649453943
2024-01-01 17:35:50,9946.902910218803,248.1512482280541,4439.437289198845,173.5827441920282
2024-01-01 17:36:00,9666.486221882855,212.30292900762146,4420.842124061646,186.18651453224436
2024-01-01 17:36:10,10034.233783448963,243.7002996814431,4517.305063370492,206.3879202381265
2024-01-01 17:36:20,10155.416042071478,272.7409356914324,4452.975876241065,199.2837068176222
2024-01-01 17:36:30,10085.397597655223,259.403696886233,4388.684138003791,196.6461478980167
2024-01-01 17:36:40,10041.48655003619,234.5079755485216,4432.747184417711,188.10345626078754
2024-01-01 17:36:50,10046.32885301181,265.0421290068523,4458.1621258775995,213.41401483712573
2024-01-01 17:37:00,10004.351466864347,261.9324227514143,4496.435418587718,202.73124669855875
2024-01-01 17:37:10,10055.81395145185,247.1878753771171,4421.114148487592,205.68740288702966
2024-01-01 17:37:20,9747.04399223057,253.06696942029836,4424.256286721225,185.12654659929927
2024-01-01 17:37:30,9970.33925409302,249.85055920578927,4452.116700866822,191.9983959475442
2024-01-01 17:37:40,10024.132193491678,269.72579904446934,4494.416315504817,223.13200181134144
2024-01-01 17:37:50,9884.89859163805,242.03709811007909,4382.107327725649,217.3924693036045
2024-01-01 17:38:00,10038.632331781157,251.46010609775726,4475.612766053038,177.73363157406573
2024-01-01 17:38:10,9979.552877901388,245.71854669007195,4426.941887995018,198.73045419153866
2024-01-01 17:38:20,10175.54756983155,235.66959595382147,4433.723365412026,221.8243352355838
2024-01-01 17:38:30,10157.301972521485,271.9163825505499,4549.823761753938,196.7536850403872
2024-01-01 17:38:40,9953.419443088183,238.18433420897588,4439.7214932678735,195.96585217389256
2024-01-01 17:38:50,9984.91622884333,252.20129187487777,4487.079622008879,216.39106440114614
2024-01-01 17:39:00,9992.60524343916,232.59299393619665,4485.090606351617,214.80603866412824
2024-01-01 17:39:10,9954.834052384038,246.00929460756907,4389.943698784524,214.029550180709
2024-01-01 17:39:20,10019.502498402813,254.21968821433458,4356.475158226304,196.07022876238804
2024-01-01 17:39:30,9924.171793111242,241.75266020497637,4489.593959106294,209.94332024412572
2024-01-01 17:39:40,9886.938466506248,255.86801850735654,4394.167524861023,222.42118270932832
2024-01-01 17:39:50,10062.271122390026,247.30958908111919,4364.935666752897,199.25189452297136
2024-01-01 17:40:00,10062.952958422182,261.6008251239861,4499.252905221658,193.94885568029494
2024-01-01 17:40:10,9919.568424034002,263.61760913340225,4396.773437788668,218.45108958634452
2024-01-01 17:40:20,10089.53554307626,244.1325523926999,4408.918880691228,230.68159704345686
2024-01-01 17:40:30,9936.842227083467,250.76732859392956,4546.063392227912,231.72507325348732
2024-01-01 17:40:40,10025.316523803798,251.83454226472233,4364.157946402369,194.38232750337573
2024-01-01 17:40:50,10082.034401261246,256.193492954347,4384.130392399101,195.88939625754662
2024-01-01 17:41:00,9996.63874352963,250.14381996244265,4423.759767343751,184.56256500295174
2024-01-01 17:41:10,10045.474091214113,251.90210959342843,4434.531812473726,201.770784866222
2024-01-01 17:41:20,9948.357035611243,247.5659352520488,4401.657370357564,183.88821602813724
2024-01-01 17:41:30,9980.35334165719,251.15239866972018,4388.211859595301,192.1004983743876
2024-01-01 17:41:40,9979.414056911966,262.97940193535135,4521.444310681043,210.51694697243585
2024-01-01 17:41:50,9925.342165345975,256.4608324121185,4458.893880662682,205.84966115209096
2024-01-01 17:42:00,9982.322583688421,257.0125563944337,4474.802991665905,172.8391804224946
2024-01-01 17:42:10,9845.138170113625,257.2307032413558,4438.483275625519,223.5543844741158
2024-01-01 17:42:20,9950.88462528579,248.46191222118964,4459.617261894402,183.69505869272396
2024-01-01 17:42:30,9971.512450663033,253.18827043579532,4491.589577504925,185.58599114181496
2024-01-01 17:42:40,9974.382024750463,239.14826321664256,4394.929523720179,181.41616772353325
2024-01-01 17:42:50,9975.850255412923,262.68807656316955,4457.786254271344,190.08074992153988
2024-01-01 17:43:00,9993.823580013986,222.1703956765678,4479.146550113839,186.54790432001258
2024-01-01 17:43:10,10047.944151808606,249.12851607664575,4521.384281760657,186.91349838216647
2024-01-01 17:43:20,10087.451707413253,261.40895977150274,4541.338943429532,163.03591922402833
2024-01-01 17:43:30,9935.023477315173,236.36132066370658,4447.237364286532,201.9489108808072
2024-01-01 17:43:40,9879.679914461085,253.9977991761685,4500.476301919801,203.48097751723338
2024-01-01 17:43:50,9895.79555877569,243.19233553420972,4309.835937764867,233.66610106838314
2024-01-01 17:44:00,9951.279707880507,246.31196734811132,4520.758459900279,207.2951149649834
2024-01-01 17:44:10,9964.80786821835,259.4594096063944,4406.650111343403,192.55116470422783
2024-01-01 17:44:20,9923.000393380255,251.9805692588515,4430.689401978048,181.9892753228987
2024-01-01 17:44:30,9870.38833357501,229.65644132115636,4464.599478643794,198.55585310301106
2024-01-01 17:44:40,9954.387917252581,240.235744602684,4434.672116057667,206.73084334088838
2024-01-01 17:44:50,10018.142662011398,259.7533573488876,4451.966883399849,192.44977071021432
2024-01-01 17:45:00,10059.502946583556,254.48942718192998,4521.32884283075,200.91524039522858
2024-01-01 17:45:10,9944.257694689168,267.48135572524285,4422.533172150143,228.4603114108823
2024-01-01 17:45:20,9958.700217785656,266.826475940133,4387.1979635904145,194.23834809441254
2024-01-01 17:45:30,9907.330169115268,246.57754869853207,4532.0173272783695,171.69836667811268
2024-01-01 17:45:40,9996.856082962522,275.0323780506949,4467.482325261675,213.10230181087152
2024-01-01 17:45:50,9915.157136580918,250.2447966985191,4537.056043175115,204.7148216872258
2024-01-01 17:46:00,10057.31278132412,240.37331465590975,4483.925569936387,174.3651198311313
2024-01-01 17:46:10,9821.41335080659,243.66360134089422,4374.364334804769,206.41465515914442
2024-01-01 17:46:20,9964.037032754753,227.4327489471058,4472.613267991284,185.0320467629338
2024-01-01 17:46:30,10030.110733919175,266.0701900824928,4390.9466111073125,206.61983603546608
2024-01-01 17:46:40,10018.383451632251,265.94761989043866,4440.315584521423,228.60895263806438
2024-01-01 17:46:50,10269.30336639805,239.84492561186678,4435.958254217052,197.3454599848517
2024-01-01 17:47:00,10034.98000245679,247.72115711618093,4358.6607641637875,216.2490679855473
2024-01-01 17:47:10,9899.594540315798,250.95607544112576,4398.703409915351,181.57269023221434
2024-01-01 17:47:20,9690.453575291092,270.39646947857887,4549.403279399395,177.2087128049348
2024-01-01 17:47:30,9822.375366653356,232.44897968728839,4450.862764631497,230.26055708593506
2024-01-01 17:47:40,9991.940025070324,247.89642396223087,4429.964067654291,204.61722520334504
2024-01-01 17:47:50,9916.694394299924,246.78920570540754,4529.188365382485,209.55004911742006
2024-01-01 17:48:00,10091.539027556017,246.11588759011224,4418.53206887998,217.28033454268066
2024-01-01 17:48:10,9945.045972540447,252.22716062600963,4433.572796282982,192.08277785303065
2024-01-01 17:48:20,9988.323408420476,264.29519658525993,4487.4839371855805,212.37674539644001
2024-01-01 17:48:30,9936.44421585956,246.96907280308275,4417.7069844466205,210.10316243463225
2024-01-01 17:48:40,10173.885135185334,251.70442998721362,4400.217717407812,180.57792768826454
2024-01-01 17:48:50,9967.87572338821,257.26870523744935,4324.655913605402,222.6947796711903
2024-01-01 17:49:00,10183.255704347921,255.54142926512748,4390.318798702299,219.602907739693
2024-01-01 17:49:10,10081.415176211827,243.8557647555216,4389.642307069957,180.74424141443407
2024-01-01 17:49:20,10048.206672733539,250.96377123114036,4444.672009140868,203.00429662192693
2024-01-01 17:49:30,10036.873314731753,255.47539820169052,4406.020741079048,196.53380394630585
2024-01-01 17:49:40,10039.379729821625,238.7164866248922,4544.244584906296,221.27461204888905
2024-01-01 17:49:50,9807.232742065438,262.63539010796507,4383.262167849696,178.84081990822085
2024-01-01 17:50:00,10472.111660584924,264.31588905214113,4505.975928702306,254.03622536315794
2024-01-01 17:50:10,10084.515797118433,242.77219744555507,4446.731222113814,197.3827374594219
2024-01-01 17:50:20,9995.110281652589,251.9367001834817,4475.882256141055,211.07667749271786
2024-01-01 17:50:30,9859.481015319643,256.42278256671034,4472.644514090229,220.81247498004205
2024-01-01 17:50:40,9994.759554942253,244.54385843671247,4324.231737835815,197.06000985244785
2024-01-01 17:50:50,10170.41055162555,254.81613845688094,4434.365860400608,198.2758717160708
2024-01-01 17:51:00,10124.689171553471,251.63255626292167,4421.632067485743,192.45753659272057
2024-01-01 17:51:10,9993.799599063397,235.32081822361198,4377.894549610872,186.71801560803323
2024-01-01 17:51:20,10095.14492770581,254.5916131597856,4457.324736204228,204.07788721689082
2024-01-01 17:51:30,9963.349297963196,238.99857583728965,4519.970430135308,197.97099979737567
2024-01-01 17:51:40,9829.612841317328,259.3920285166205,4300.293212145231,192.35938702511757
2024-01-01 17:51:50,9907.553401187044,243.28788924866112,4407.019890545348,193.23554077949447
2024-01-01 17:52:00,10156.28887685082,248.38714566338854,4371.255046129752,208.64350180839713
2024-01-01 17:52:10,9972.60069181707,263.72278913446576,4436.932225645318,188.03654705974185
2024-01-01 17:52:20,9975.661602062499,254.96381646528846,4416.862250173934,196.29552847411657
2024-01-01 17:52:30,9970.016180372511,239.20526080425455,4402.659433691574,213.4800108768366
2024-01-01 17:52:40,10190.4136589573,239.85083429200915,4467.218615743886,203.7083820510395
2024-01-01 17:52:50,10162.595891536206,244.00697211376274,4514.352319378288,184.25661100462085
2024-01-01 17:53:00,10221.878023344814,253.94644083356667,4565.409166911324,199.64193396879546
2024-01-01 17:53:10,9984.095478959995,253.5829981493277,4395.161761898003,206.55532431714454
2024-01-01 17:53:20,10029.562448874709,241.5689769533713,4340.899416728529,214.83908286854364
2024-01-01 17:53:30,9848.33574505792,238.3279051438564,4459.7029960213495,188.6693199988265
2024-01-01 17:53:40,10147.693442611828,252.81583405085834,4512.067391081592,191.62205415948299
2024-01-01 17:53:50,9883.222044873206,248.1813993420984,4472.027632665468,189.57260016919705
